latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
31.91627,-82.83727,348.82,0.43,0.62,2025-01-08,1745,N20,VIIRS,n,2,285.4,8.9,D,0
32.03483,-82.49133,342.24,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,283.36,6.18,D,0
32.03378,-82.49545,349.03,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,287.44,6.18,D,0
31.70108,-83.89042,326.56,0.5,0.66,2025-01-08,1745,N20,VIIRS,n,2,282.33,2.92,D,0
32.08312,-82.48508,345.5,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,282.96,9.15,D,0
32.08208,-82.48922,355.88,0.41,0.61,2025-01-08,1745,N20,VIIRS,l,2,287.93,15.54,D,0
32.0864,-82.49525,348.61,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,282.54,24.37,D,0
32.08534,-82.49944,354.7,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,292.62,22.43,D,0
32.09071,-82.50131,353.71,0.41,0.61,2025-01-08,1745,N20,VIIRS,n,2,286.86,22.43,D,0
32.48779,-81.13457,349.41,0.34,0.56,2025-01-08,1745,N20,VIIRS,n,2,286.58,3.84,D,0
31.88806,-83.5321,334.25,0.48,0.64,2025-01-08,1745,N20,VIIRS,n,2,282.6,2.78,D,0
31.99203,-83.34682,356.39,0.46,0.64,2025-01-08,1745,N20,VIIRS,l,2,282.55,4.78,D,0
31.99762,-83.34895,329.93,0.46,0.64,2025-01-08,1745,N20,VIIRS,n,2,281.67,4.78,D,0
32.45576,-81.90169,332.25,0.37,0.58,2025-01-08,1745,N20,VIIRS,n,2,282.12,5.55,D,0
31.80405,-84.43225,332.55,0.54,0.68,2025-01-08,1745,N20,VIIRS,n,2,280.88,5.04,D,0
32.45483,-81.9055,356.21,0.37,0.58,2025-01-08,1745,N20,VIIRS,l,2,285.55,8.28,D,0
32.53221,-81.8825,343.44,0.37,0.58,2025-01-08,1745,N20,VIIRS,n,2,284.68,4.68,D,0
32.44691,-82.29266,340.59,0.39,0.59,2025-01-08,1745,N20,VIIRS,n,2,285.21,15.88,D,0
32.44791,-82.2887,356.33,0.39,0.59,2025-01-08,1745,N20,VIIRS,l,2,285.09,20.48,D,0
32.5596,-82.37821,350.32,0.39,0.6,2025-01-08,1745,N20,VIIRS,n,2,282.74,4.5,D,0
32.38519,-83.09055,326.62,0.44,0.62,2025-01-08,1745,N20,VIIRS,n,2,282.5,1.87,D,0
32.52944,-82.54473,367,0.4,0.6,2025-01-08,1745,N20,VIIRS,h,2,295.23,40.76,D,0
32.5284,-82.54888,331.17,0.4,0.6,2025-01-08,1745,N20,VIIRS,n,2,283.28,19.5,D,0
32.65669,-82.20596,331.94,0.38,0.59,2025-01-08,1745,N20,VIIRS,n,2,285.01,2.94,D,0
32.61057,-82.38853,356.2,0.39,0.6,2025-01-08,1745,N20,VIIRS,l,2,288.17,10.22,D,0
32.60955,-82.39252,356.26,0.39,0.6,2025-01-08,1745,N20,VIIRS,l,2,287.29,14.21,D,0
32.61585,-82.3903,331.37,0.39,0.6,2025-01-08,1745,N20,VIIRS,n,2,284.77,10.22,D,0
32.23814,-84.05547,337.59,0.5,0.66,2025-01-08,1745,N20,VIIRS,n,2,278.55,9.17,D,0
32.24261,-84.06257,332.19,0.5,0.66,2025-01-08,1745,N20,VIIRS,n,2,283.01,9.03,D,0
32.75844,-82.11471,341.63,0.38,0.58,2025-01-08,1745,N20,VIIRS,n,2,284.96,3.4,D,0
32.29456,-84.16604,353.68,0.5,0.66,2025-01-08,1745,N20,VIIRS,n,2,282.53,8.15,D,0
32.83878,-82.50118,333.76,0.39,0.6,2025-01-08,1745,N20,VIIRS,n,2,280.63,6.38,D,0
32.83677,-82.50917,352.13,0.39,0.6,2025-01-08,1745,N20,VIIRS,n,2,284.19,9.69,D,0
32.83777,-82.50518,356.3,0.39,0.6,2025-01-08,1745,N20,VIIRS,l,2,284.97,9.69,D,0
32.84103,-82.51505,356.22,0.39,0.6,2025-01-08,1745,N20,VIIRS,l,2,285.63,10.85,D,0
33.02599,-82.06371,351.77,0.37,0.58,2025-01-08,1745,N20,VIIRS,n,2,284.82,5.54,D,0
33.99196,-78.00501,343.24,0.42,0.45,2025-01-08,1745,N20,VIIRS,n,2,302.28,27.8,D,0
33.99104,-78.0094,327.33,0.42,0.45,2025-01-08,1745,N20,VIIRS,n,2,285.12,27.8,D,0
33.57073,-80.08444,325.51,0.55,0.51,2025-01-08,1745,N20,VIIRS,n,2,280.28,2.75,D,0
33.00632,-82.71748,331.97,0.4,0.6,2025-01-08,1745,N20,VIIRS,n,2,283.1,5.19,D,0
34.08738,-78.11708,342.95,0.42,0.45,2025-01-08,1745,N20,VIIRS,n,2,284.7,5.81,D,0
32.64111,-84.18904,330.36,0.5,0.65,2025-01-08,1745,N20,VIIRS,n,2,277.78,3.66,D,0
33.55279,-80.64533,337.87,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,286.23,7.51,D,0
34.11821,-78.09348,348.76,0.42,0.45,2025-01-08,1745,N20,VIIRS,n,2,287.09,13.42,D,0
33.55893,-80.64066,340.1,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,283.86,12.04,D,0
34.04586,-78.50161,354.27,0.44,0.46,2025-01-08,1745,N20,VIIRS,n,2,284.17,9.56,D,0
34.19218,-78.02145,331.98,0.41,0.45,2025-01-08,1745,N20,VIIRS,n,2,285.23,3.1,D,0
33.0146,-83.05158,329.7,0.42,0.61,2025-01-08,1745,N20,VIIRS,n,2,279.85,3.4,D,0
33.02116,-83.04897,328.22,0.42,0.61,2025-01-08,1745,N20,VIIRS,n,2,278.39,10.83,D,0
33.01776,-83.06218,325.03,0.42,0.61,2025-01-08,1745,N20,VIIRS,n,2,281.06,12.35,D,0
33.02,-83.0535,356.42,0.42,0.61,2025-01-08,1745,N20,VIIRS,l,2,284.44,10.83,D,0
33.01888,-83.05787,356.4,0.42,0.61,2025-01-08,1745,N20,VIIRS,l,2,288.77,12.35,D,0
33.68648,-80.61234,328.9,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,282.9,6.94,D,0
33.48685,-81.48703,325.48,0.33,0.55,2025-01-08,1745,N20,VIIRS,n,2,282.35,2.18,D,0
33.68736,-80.60768,331.28,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,280.8,3.45,D,0
33.48563,-81.48734,331.38,0.33,0.55,2025-01-08,1745,N20,VIIRS,n,2,282.4,3,D,0
33.27516,-82.55629,347.5,0.39,0.59,2025-01-08,1745,N20,VIIRS,n,2,284.45,5.8,D,0
33.7141,-81.2868,328.57,0.32,0.55,2025-01-08,1745,N20,VIIRS,n,2,282,2.73,D,0
33.71331,-81.29014,343.87,0.32,0.55,2025-01-08,1745,N20,VIIRS,n,2,284.13,4.03,D,0
34.56949,-77.54758,330.05,0.39,0.44,2025-01-08,1745,N20,VIIRS,n,2,279.99,1.74,D,0
33.31717,-83.24052,356.22,0.42,0.61,2025-01-08,1745,N20,VIIRS,l,2,280.66,6,D,0
33.32373,-83.23805,335.58,0.42,0.61,2025-01-08,1745,N20,VIIRS,n,2,277.77,6,D,0
33.52898,-82.65765,354.17,0.39,0.59,2025-01-08,1745,N20,VIIRS,n,2,282.4,5.04,D,0
33.52692,-82.65548,347,0.39,0.59,2025-01-08,1745,N20,VIIRS,n,2,279.59,6.19,D,0
33.13697,-84.464,326.11,0.5,0.66,2025-01-08,1745,N20,VIIRS,n,2,274.06,2.33,D,0
34.07092,-80.84456,348.92,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,282.64,13.28,D,0
34.07563,-80.84611,351.41,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,282.13,13.28,D,0
34.07108,-80.84103,336.69,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,282.21,9.02,D,0
34.06962,-80.84715,326.6,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,281.56,9.02,D,0
34.07432,-80.84872,355.48,0.59,0.53,2025-01-08,1745,N20,VIIRS,n,2,284.46,9.02,D,0
33.69613,-82.69602,334.08,0.38,0.59,2025-01-08,1745,N20,VIIRS,n,2,278.23,7.95,D,0
33.69512,-82.70002,354.17,0.38,0.59,2025-01-08,1745,N20,VIIRS,n,2,283.47,10.37,D,0
33.70036,-82.70181,349.97,0.38,0.59,2025-01-08,1745,N20,VIIRS,n,2,290.44,19.57,D,0
34.25917,-81.28436,337.27,0.62,0.54,2025-01-08,1745,N20,VIIRS,n,2,282.28,6.39,D,0
34.26397,-81.28593,336.45,0.62,0.54,2025-01-08,1745,N20,VIIRS,n,2,279.37,6.39,D,0
35.70998,-78.40418,336.83,0.4,0.45,2025-01-08,1746,N20,VIIRS,n,2,277.95,3.98,D,0
34.65103,-82.28347,326.11,0.35,0.56,2025-01-08,1746,N20,VIIRS,n,2,280.28,1.57,D,0
36.10978,-77.5445,330.92,0.54,0.42,2025-01-08,1746,N20,VIIRS,n,2,277.66,7.4,D,0
35.56294,-80.23956,352.36,0.51,0.49,2025-01-08,1746,N20,VIIRS,n,2,282.54,27.84,D,0
35.5656,-80.23688,336.59,0.51,0.49,2025-01-08,1746,N20,VIIRS,n,2,276.36,12.88,D,0
36.12668,-78.64645,327.5,0.41,0.45,2025-01-08,1746,N20,VIIRS,n,2,276.52,2.21,D,0
35.71391,-81.22112,326.22,0.57,0.52,2025-01-08,1746,N20,VIIRS,n,2,277.71,3.61,D,0
36.79937,-78.68771,347.03,0.4,0.44,2025-01-08,1746,N20,VIIRS,n,2,275.83,6.19,D,0
37.06439,-78.46103,332.92,0.38,0.43,2025-01-08,1746,N20,VIIRS,n,2,274.35,2,D,0
36.60665,-81.35561,328.75,0.55,0.51,2025-01-08,1746,N20,VIIRS,n,2,271.87,2.98,D,0
35.21737,-79.102,334.35,0.45,0.47,2025-01-08,1746,N20,VIIRS,n,2,285.15,19.1,D,0
34.30252,-84.41373,336.16,0.46,0.64,2025-01-08,1746,N20,VIIRS,n,2,277.98,3.64,D,0
33.22244,-86.21915,333.8,0.62,0.71,2025-01-08,1746,N20,VIIRS,n,2,278.49,4.89,D,0
35.44783,-76.76711,326.39,0.51,0.41,2025-01-08,1746,N20,VIIRS,n,2,278.19,6.57,D,0
34.30235,-84.41321,335.32,0.46,0.64,2025-01-08,1746,N20,VIIRS,n,2,278.01,3.56,D,0
41.67526,-87.42899,328.65,0.42,0.61,2025-01-08,1748,N20,VIIRS,n,2,273.44,3.54,D,3
41.28345,-91.70513,348.7,0.69,0.74,2025-01-08,1748,N20,VIIRS,n,2,270.09,7.53,D,0
41.68323,-87.42227,345.38,0.42,0.61,2025-01-08,1748,N20,VIIRS,n,2,275.74,7.71,D,3
41.28024,-91.70576,337.93,0.69,0.74,2025-01-08,1748,N20,VIIRS,n,2,271.63,6.17,D,0
41.18095,-86.82724,340.99,0.4,0.6,2025-01-08,1748,N20,VIIRS,n,2,271.39,3.44,D,0
41.17744,-86.8223,326.58,0.4,0.6,2025-01-08,1748,N20,VIIRS,n,2,269.82,3.91,D,0
41.64009,-87.13088,334.65,0.4,0.6,2025-01-08,1748,N20,VIIRS,n,2,274.65,5.1,D,2
41.64401,-87.13818,356.27,0.4,0.6,2025-01-08,1748,N20,VIIRS,l,2,272.34,5.1,D,3
41.66043,-87.4199,327.51,0.42,0.61,2025-01-08,1748,N20,VIIRS,n,2,274.97,4.57,D,3
42.5303,-92.8587,343.34,0.71,0.75,2025-01-08,1749,N20,VIIRS,n,2,270.73,7.23,D,0
42.52808,-92.86045,329.61,0.71,0.75,2025-01-08,1749,N20,VIIRS,n,2,271.78,7.77,D,0
25.96995,-81.07826,326.58,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,285.51,9.13,D,0
25.96914,-81.09056,330.76,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.26,7.95,D,0
25.96873,-81.09671,330.32,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,288,9.41,D,0
25.9621,-81.08447,325.3,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,286.8,8.59,D,0
25.96173,-81.09062,343.12,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.71,6.1,D,0
25.96246,-81.07831,356.42,0.61,0.71,2025-01-08,1924,N20,VIIRS,l,2,287.29,8.59,D,0
25.96903,-81.07873,337.3,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,285.79,8.59,D,0
25.9683,-81.09104,334.44,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.33,6.1,D,0
25.96793,-81.09721,325.34,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.27,6.1,D,0
26.41721,-81.64523,331.73,0.57,0.69,2025-01-08,1924,N20,VIIRS,n,2,283.88,4.07,D,0
26.41683,-81.651,326.19,0.57,0.69,2025-01-08,1924,N20,VIIRS,n,2,285.61,4.07,D,0
28.24973,-82.58448,331.57,0.51,0.66,2025-01-08,1924,N20,VIIRS,n,2,284.52,5.42,D,0
28.24939,-82.58979,330.2,0.51,0.66,2025-01-08,1924,N20,VIIRS,n,2,287.15,11.05,D,0
28.25588,-82.58492,337.22,0.51,0.66,2025-01-08,1924,N20,VIIRS,n,2,285.76,5.42,D,0
28.25539,-82.58794,345.41,0.52,0.66,2025-01-08,1924,N20,VIIRS,n,2,288.39,6.79,D,0
25.96338,-81.07787,356.66,0.61,0.71,2025-01-08,1924,N20,VIIRS,l,2,287.43,9.13,D,0
25.96257,-81.09016,336.75,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.53,7.95,D,0
25.96297,-81.08401,327.26,0.61,0.71,2025-01-08,1924,N20,VIIRS,n,2,287.07,7.95,D,0
31.19341,-84.68292,367,0.41,0.61,2025-01-08,1925,N20,VIIRS,h,2,291.24,55.44,D,0
31.30685,-82.64221,338.49,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,278.52,21.52,D,0
31.30657,-82.64802,349,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,294.59,36.71,D,0
31.19313,-84.68728,354.42,0.41,0.61,2025-01-08,1925,N20,VIIRS,n,2,292.75,16.9,D,0
30.93816,-88.01218,326.94,0.51,0.5,2025-01-08,1925,N20,VIIRS,n,2,288.87,3.33,D,2
31.19423,-84.66985,356.29,0.41,0.61,2025-01-08,1925,N20,VIIRS,l,2,286.93,63.29,D,0
31.31314,-82.64265,344.97,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,277.04,20.93,D,0
31.31286,-82.64844,350.39,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,289.35,36.53,D,0
31.38825,-83.21815,354.61,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,284.92,9.97,D,0
31.39436,-83.21841,356.99,0.5,0.66,2025-01-08,1925,N20,VIIRS,l,2,288.96,10.75,D,0
31.40046,-83.21872,348.7,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,283.39,10.75,D,0
31.31284,-84.16605,331.55,0.44,0.62,2025-01-08,1925,N20,VIIRS,n,2,284.78,5.12,D,0
31.31256,-84.17075,346.95,0.44,0.62,2025-01-08,1925,N20,VIIRS,n,2,286,5.81,D,0
31.38901,-83.21587,355.14,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,283.14,10.78,D,0
31.33512,-84.18182,353.86,0.44,0.62,2025-01-08,1925,N20,VIIRS,n,2,285.53,6.8,D,0
31.39511,-83.21619,345.06,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,282.38,10.78,D,0
31.39482,-83.22166,354.8,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,289.93,23.89,D,0
31.35537,-84.4147,354.07,0.43,0.62,2025-01-08,1925,N20,VIIRS,n,2,300.92,36.16,D,0
31.39699,-83.92912,326.13,0.46,0.63,2025-01-08,1925,N20,VIIRS,n,2,283.12,2.93,D,0
31.42799,-83.60677,329.04,0.48,0.64,2025-01-08,1925,N20,VIIRS,n,2,282.65,3.48,D,0
31.46731,-83.65012,329.16,0.47,0.64,2025-01-08,1925,N20,VIIRS,n,2,283.84,2.44,D,0
31.42068,-84.4653,335.25,0.42,0.61,2025-01-08,1925,N20,VIIRS,n,2,282.77,3.69,D,0
31.14902,-87.9851,333.37,0.52,0.5,2025-01-08,1925,N20,VIIRS,n,2,288.75,5.79,D,2
31.15809,-87.77523,331.15,0.53,0.5,2025-01-08,1925,N20,VIIRS,n,2,282.24,3.15,D,0
31.1489,-87.98692,329.46,0.52,0.5,2025-01-08,1925,N20,VIIRS,n,2,288.4,5.66,D,2
31.03836,-89.42876,328.78,0.43,0.46,2025-01-08,1925,N20,VIIRS,n,2,279.63,3.22,D,0
31.45321,-84.44321,333.56,0.43,0.62,2025-01-08,1925,N20,VIIRS,n,2,280.74,4.5,D,0
31.45292,-84.44775,340,0.43,0.62,2025-01-08,1925,N20,VIIRS,n,2,282.89,5.87,D,0
31.06111,-89.33093,328.01,0.43,0.46,2025-01-08,1925,N20,VIIRS,n,2,278.42,1.71,D,0
31.36441,-86.29603,341.61,0.33,0.55,2025-01-08,1925,N20,VIIRS,n,2,281.81,2.7,D,0
31.36922,-86.30012,354.3,0.33,0.55,2025-01-08,1925,N20,VIIRS,n,2,288.36,18.31,D,0
31.36893,-86.30365,356.55,0.33,0.55,2025-01-08,1925,N20,VIIRS,l,2,284.27,10.61,D,0
31.7357,-81.9507,344.57,0.6,0.71,2025-01-08,1925,N20,VIIRS,n,2,285.04,6.13,D,0
31.33361,-88.28519,346.05,0.5,0.49,2025-01-08,1925,N20,VIIRS,n,2,282.27,5.52,D,0
31.73498,-81.95084,346.29,0.6,0.71,2025-01-08,1925,N20,VIIRS,n,2,285.12,6.97,D,0
31.33567,-88.2822,342.47,0.5,0.49,2025-01-08,1925,N20,VIIRS,n,2,281.23,6.47,D,0
31.3352,-88.28745,327.87,0.5,0.49,2025-01-08,1925,N20,VIIRS,n,2,281.62,6.47,D,0
31.63622,-84.78829,327.76,0.41,0.6,2025-01-08,1925,N20,VIIRS,n,2,282.08,2.73,D,0
31.77874,-82.7043,346.39,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,290.93,25.87,D,0
31.77902,-82.69848,356.47,0.54,0.68,2025-01-08,1925,N20,VIIRS,l,2,286.44,25.87,D,0
31.67657,-84.85682,341.69,0.4,0.6,2025-01-08,1925,N20,VIIRS,n,2,281.37,6.68,D,0
31.45051,-87.72892,333.53,0.54,0.51,2025-01-08,1925,N20,VIIRS,n,2,282.25,3.57,D,0
31.54317,-86.76924,342.23,0.62,0.54,2025-01-08,1925,N20,VIIRS,n,2,282.46,9.74,D,0
31.88106,-82.19687,337.43,0.58,0.7,2025-01-08,1925,N20,VIIRS,n,2,285.4,4.82,D,0
31.03581,-92.34488,331.78,0.46,0.39,2025-01-08,1925,N20,VIIRS,n,2,274.73,7.28,D,0
31.30079,-90.11521,336.95,0.39,0.44,2025-01-08,1925,N20,VIIRS,n,2,280.53,4.3,D,0
31.93608,-82.12962,329.54,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,280.9,9.84,D,0
31.94258,-82.12996,341.57,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,281.19,9.84,D,0
31.94228,-82.1364,355.65,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,290,9.84,D,0
31.90827,-82.83033,336.49,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,282,7.63,D,0
31.84401,-83.97458,345.44,0.46,0.63,2025-01-08,1925,N20,VIIRS,n,2,283.4,9.99,D,0
31.90798,-82.8361,356.33,0.54,0.67,2025-01-08,1925,N20,VIIRS,l,2,287.59,7.63,D,0
31.84431,-83.96964,356.33,0.46,0.63,2025-01-08,1925,N20,VIIRS,l,2,281.47,11.33,D,0
31.91422,-82.83655,367,0.54,0.67,2025-01-08,1925,N20,VIIRS,h,2,294.21,17.31,D,0
31.91453,-82.83075,344.6,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,282.88,17.31,D,0
31.91393,-82.84218,347.79,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,286.03,16.19,D,0
31.84988,-83.97503,356.47,0.46,0.63,2025-01-08,1925,N20,VIIRS,l,2,285.41,20.44,D,0
31.90826,-83.28834,338.78,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,282.39,5.58,D,0
30.88377,-93.83504,339.41,0.41,0.37,2025-01-08,1925,N20,VIIRS,n,2,283.65,15.95,D,0
30.88319,-93.8393,328.2,0.41,0.37,2025-01-08,1925,N20,VIIRS,n,2,280.52,4.43,D,0
31.93624,-82.12978,331.46,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,280.89,9.15,D,0
31.90598,-82.83688,326.58,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,284.26,17.83,D,0
31.94274,-82.13014,339.07,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,280.99,9.15,D,0
31.94248,-82.1366,355.24,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,289.63,22.9,D,0
31.91223,-82.83737,353.87,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,295.59,17.83,D,0
31.91249,-82.83157,356.18,0.54,0.68,2025-01-08,1925,N20,VIIRS,l,2,285.61,24.52,D,0
31.91849,-82.83773,348.42,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,284.44,5.21,D,0
31.91823,-82.84333,333.19,0.54,0.67,2025-01-08,1925,N20,VIIRS,n,2,283.85,5.21,D,0
31.90899,-83.2898,335.46,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,282.5,5.34,D,0
31.98733,-82.44439,345.16,0.57,0.69,2025-01-08,1925,N20,VIIRS,n,2,286.4,12.03,D,0
31.99372,-82.44472,356.26,0.57,0.69,2025-01-08,1925,N20,VIIRS,l,2,288.25,12.03,D,0
31.9761,-83.51383,356.41,0.49,0.65,2025-01-08,1925,N20,VIIRS,l,2,284.81,8.22,D,0
32.0364,-82.48952,326.02,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,282.18,4.4,D,0
31.99172,-83.34392,327.28,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,280.15,8.98,D,0
31.98213,-83.51421,339.95,0.49,0.65,2025-01-08,1925,N20,VIIRS,n,2,280.67,4.18,D,0
31.99142,-83.34927,356.5,0.5,0.66,2025-01-08,1925,N20,VIIRS,l,2,285.58,8.98,D,0
31.98846,-83.61366,346.95,0.48,0.65,2025-01-08,1925,N20,VIIRS,n,2,282.35,5.51,D,0
31.97809,-83.51176,354.06,0.49,0.65,2025-01-08,1925,N20,VIIRS,n,2,280.91,7.48,D,0
31.97782,-83.51699,337.85,0.49,0.65,2025-01-08,1925,N20,VIIRS,n,2,284.62,7.48,D,0
32.0319,-82.4916,352.93,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,286.48,7.91,D,0
31.99078,-83.61703,343.69,0.48,0.65,2025-01-08,1925,N20,VIIRS,n,2,282.62,5.35,D,0
32.08291,-82.49485,349.3,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,284.69,24.88,D,0
32.08264,-82.50085,350.62,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,294.33,42.34,D,0
32.0893,-82.49516,340.33,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,280.44,29.16,D,0
32.08902,-82.50119,347.02,0.56,0.69,2025-01-08,1925,N20,VIIRS,n,2,300.08,61.67,D,0
32.08461,-83.22241,345.46,0.51,0.66,2025-01-08,1925,N20,VIIRS,n,2,283.26,5.56,D,0
31.86146,-86.9509,327.68,0.61,0.53,2025-01-08,1925,N20,VIIRS,n,2,281.8,4.84,D,0
31.98343,-85.46529,341.55,0.37,0.58,2025-01-08,1925,N20,VIIRS,n,2,280.84,4.19,D,0
31.34968,-84.41424,329.24,0.43,0.62,2025-01-08,1925,N20,VIIRS,n,2,284.92,2.67,D,0
28.69378,-82.49218,367,0.53,0.67,2025-01-08,1925,N20,VIIRS,h,2,290.28,15.63,D,0
28.69413,-82.48672,350.17,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,288.48,10.19,D,0
28.69999,-82.49255,367,0.53,0.67,2025-01-08,1925,N20,VIIRS,h,2,297.06,33.44,D,0
28.69965,-82.49799,349.74,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,296.78,33.44,D,0
28.69294,-82.4842,328.44,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,285.07,7.5,D,0
28.69263,-82.48967,343.1,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,288.31,18.97,D,0
28.69232,-82.49513,348.99,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,291.09,18.97,D,0
28.69852,-82.49561,347.28,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,306.67,18.97,D,0
28.69884,-82.49013,356.21,0.53,0.67,2025-01-08,1925,N20,VIIRS,l,2,288.08,18.97,D,0
28.70474,-82.49596,351.86,0.53,0.67,2025-01-08,1925,N20,VIIRS,n,2,290.71,7.42,D,0
28.94908,-80.96934,330.69,0.66,0.73,2025-01-08,1925,N20,VIIRS,n,2,286.98,5.43,D,0
28.97233,-82.24906,325.03,0.55,0.68,2025-01-08,1925,N20,VIIRS,n,2,285.57,5.95,D,0
28.97201,-82.25478,348.64,0.55,0.68,2025-01-08,1925,N20,VIIRS,n,2,290.1,9.36,D,0
29.45322,-82.37651,329.87,0.54,0.68,2025-01-08,1925,N20,VIIRS,n,2,287.65,2.92,D,0
29.52418,-81.71171,325.44,0.6,0.7,2025-01-08,1925,N20,VIIRS,n,2,286.27,2.24,D,0
29.47359,-82.7458,337.49,0.52,0.67,2025-01-08,1925,N20,VIIRS,n,2,291.12,9.64,D,0
29.47391,-82.74039,356.64,0.52,0.67,2025-01-08,1925,N20,VIIRS,l,2,289.68,9.64,D,0
29.53367,-81.78118,331.08,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,285.77,5.19,D,0
29.56586,-81.78909,356.06,0.59,0.7,2025-01-08,1925,N20,VIIRS,n,2,286.96,8.88,D,0
29.52612,-82.89403,326.28,0.51,0.66,2025-01-08,1925,N20,VIIRS,n,2,285.61,2.66,D,0
29.52634,-82.89725,326.7,0.51,0.66,2025-01-08,1925,N20,VIIRS,n,2,285.85,2.97,D,0
29.6111,-82.28145,348.94,0.55,0.68,2025-01-08,1925,N20,VIIRS,n,2,288.66,8.54,D,0
29.84688,-83.00812,355.93,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,287.13,8.17,D,0
29.85267,-83.0138,351.72,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,289.6,12.79,D,0
29.85297,-83.00854,356.55,0.5,0.66,2025-01-08,1925,N20,VIIRS,l,2,288.82,14.71,D,0
29.85876,-83.01423,347.16,0.5,0.66,2025-01-08,1925,N20,VIIRS,n,2,289.77,12.79,D,0
29.85906,-83.00897,356.18,0.5,0.66,2025-01-08,1925,N20,VIIRS,l,2,286.52,14.71,D,0
29.96884,-81.95439,335.53,0.58,0.7,2025-01-08,1925,N20,VIIRS,n,2,284.77,8.57,D,0
29.96855,-81.96052,346.78,0.58,0.7,2025-01-08,1925,N20,VIIRS,n,2,287.12,10.49,D,0
29.98484,-84.74896,345.85,0.39,0.6,2025-01-08,1925,N20,VIIRS,n,2,285.45,4.68,D,0
29.98454,-84.75308,340.56,0.39,0.6,2025-01-08,1925,N20,VIIRS,n,2,286.83,4.68,D,0
30.12838,-83.94374,328.17,0.44,0.63,2025-01-08,1925,N20,VIIRS,n,2,285.53,4.32,D,0
31.18463,-84.33086,356.51,0.43,0.62,2025-01-08,1925,N20,VIIRS,l,2,287.46,11.39,D,0
